ZIP,Year,Deaths,Median_Rent,Avg_Pop_Per_ZIP,Rate_per_100k,Rent_Demeaned,Rate_Demeaned
90031,2021,9,1277.0,72847.86742424243,12.35451402796311,154.20000000000005,5.361567844526821
90031,2022,9,1416.0,71745.8037735849,12.544287646985126,293.20000000000005,5.551341463548837
90032,2012,2,1028.0,106131.92432432433,1.8844471281687871,-143.090909090909,-4.65777641227174
90032,2013,3,1068.0,97772.78712871287,3.0683384284122472,-103.09090909090901,-3.4738851120282805
90032,2014,3,1090.0,96344.30917874396,3.113832073292688,-81.09090909090901,-3.42839146714784
90032,2015,4,1100.0,90732.48868778281,4.4085641845053924,-71.09090909090901,-2.1336593559351353
90032,2016,9,1093.0,86464.79220779221,10.40886095969698,-78.09090909090901,3.8666374192564525
90032,2017,3,1120.0,89797.80717488789,3.340838818209979,-51.09090909090901,-3.2013847222305487
90032,2018,1,1152.0,84313.16949152542,1.1860543329479662,-19.09090909090901,-5.356169207492561
90032,2019,5,1205.0,81958.75933609958,6.100629195100197,33.90909090909099,-0.4415943453403308
90032,2020,5,1227.0,76419.04580152672,6.542871541455584,55.90909090909099,0.0006480010150564652
90032,2021,7,1351.0,72847.86742424243,9.60906646619353,179.909090909091,3.0668429257530025
90032,2022,16,1448.0,71745.8037735849,22.300955816862448,276.909090909091,15.75873227642192
90033,2012,15,889.0,106131.92432432433,14.133353461265902,-136.72727272727275,-25.50003705577284
90033,2013,17,891.0,97772.78712871287,17.387251094336065,-134.72727272727275,-22.246139422702676
90033,2014,16,908.0,96344.30917874396,16.60710439089433,-117.72727272727275,-23.02628612614441
90033,2015,19,911.0,90732.48868778281,20.940679876400615,-114.72727272727275,-18.692710640638126
90033,2016,17,934.0,86464.79220779221,19.66118181276096,-91.72727272727275,-19.97220870427778
90033,2017,22,980.0,89797.80717488789,24.499484666873176,-45.72727272727275,-15.133905850165565
90033,2018,34,1032.0,84313.16949152542,40.32584732023086,6.272727272727252,0.6924568031921154
90033,2019,32,1091.0,81958.75933609958,39.044026848641266,65.27272727272725,-0.5893636683974748
90033,2020,57,1140.0,76419.04580152672,74.58873557259365,114.27272727272725,34.95534505555491
90033,2021,60,1196.0,72847.86742424243,82.3634268530874,170.27272727272725,42.73003633604866
90033,2022,62,1311.0,71745.8037735849,86.41620379034198,285.27272727272725,46.78281327330324
90034,2012,3,1363.0,106131.92432432433,2.8266706922531806,-258.36363636363626,-8.50150265264998
90034,2013,3,1371.0,97772.78712871287,3.0683384284122472,-250.36363636363626,-8.259834916490915
90034,2014,6,1402.0,96344.30917874396,6.227664146585376,-219.36363636363626,-5.100509198317786
90034,2015,9,1425.0,90732.48868778281,9.919269415137133,-196.36363636363626,-1.4089039297660282
90034,2016,4,1472.0,86464.79220779221,4.6261604265319916,-149.36363636363626,-6.70201291837117
90034,2017,8,1566.0,89797.80717488789,8.90890351522661,-55.36363636363626,-2.4192698296765514
90034,2018,8,1649.0,84313.16949152542,9.48843466358373,27.63636363636374,-1.8397386813194316
90034,2019,12,1727.0,81958.75933609958,14.641510068240475,105.63636363636374,3.313336723337313
90034,2020,20,1811.0,76419.04580152672,26.171486165822337,189.63636363636374,14.843312820919175
90034,2021,14,1925.0,72847.86742424243,19.21813293238706,303.63636363636374,7.889959587483899
90034,2022,14,2124.0,71745.8037735849,19.51333633975464,502.63636363636374,8.18516299485148
90035,2013,2,1641.0,97772.78712871287,2.045558952274831,-259.55555555555566,-2.14786165355903
90035,2014,2,1679.0,96344.30917874396,2.0758880488617915,-221.55555555555566,-2.1175325569720695
90035,2015,3,1678.0,90732.48868778281,3.3064231383790443,-222.55555555555566,-0.8869974674548167
90035,2016,3,1749.0,86464.79220779221,3.469620319898993,-151.55555555555566,-0.723800285934868
90035,2018,4,1864.0,84313.16949152542,4.744217331791865,-36.55555555555566,0.550796725958004
90035,2019,6,1921.0,81958.75933609958,7.320755034120237,20.444444444444343,3.1273344282863764
90035,2020,6,2016.0,76419.04580152672,7.851445849746701,115.44444444444434,3.6580252439128396
90035,2021,2,2183.0,72847.86742424243,2.74544756176958,282.44444444444434,-1.4479730440642808
90035,2022,3,2374.0,71745.8037735849,4.1814292156617086,473.44444444444434,-0.01199139017215245
90036,2012,1,1774.0,106131.92432432433,0.9422235640843936,-318.0999999999999,-7.253503950610401
90036,2013,5,1791.0,97772.78712871287,5.113897380687078,-301.0999999999999,-3.081830134007717
90036,2014,1,1818.0,96344.30917874396,1.0379440244308957,-274.0999999999999,-7.157783490263899
90036,2015,3,1854.0,90732.48868778281,3.3064231383790443,-238.0999999999999,-4.889304376315751
90036,2016,5,1942.0,86464.79220779221,5.782700533164989,-150.0999999999999,-2.413026981529806
90036,2018,10,2169.0,84313.16949152542,11.860543329479663,76.90000000000009,3.664815814784868
90036,2019,12,2265.0,81958.75933609958,14.641510068240475,172.9000000000001,6.44578255354568
90036,2020,11,2293.0,76419.04580152672,14.394317391202284,200.9000000000001,6.198589876507489
90036,2021,10,2393.0,72847.86742424243,13.727237808847901,300.9000000000001,5.531510294153106
90036,2022,8,2622.0,71745.8037735849,11.150477908431224,529.9000000000001,2.954750393736429
90037,2013,8,951.0,97772.78712871287,8.182235809099325,-136.4000000000001,-5.61199593978346
90037,2014,7,959.0,96344.30917874396,7.26560817101627,-128.4000000000001,-6.528623577866515
90037,2015,3,974.0,90732.48868778281,3.3064231383790443,-113.40000000000009,-10.487808610503741
90037,2016,3,1003.0,86464.79220779221,3.469620319898993,-84.40000000000009,-10.324611428983792
90037,2017,5,1031.0,89797.80717488789,5.568064697016632,-56.40000000000009,-8.226167051866152
90037,2018,5,1060.0,84313.16949152542,5.9302716647398315,-27.40000000000009,-7.8639600841429536
90037,2019,15,1106.0,81958.75933609958,18.301887585300594,18.59999999999991,4.507655836417809
90037,2020,17,1151.0,76419.04580152672,22.245763240948985,63.59999999999991,8.4515314920662
90037,2021,21,1265.0,72847.86742424243,28.827199398580593,177.5999999999999,15.032967649697808
90037,2022,25,1374.0,71745.8037735849,34.845243463847574,286.5999999999999,21.051011714964787
90038,2012,2,1013.0,106131.92432432433,1.8844471281687871,-225.36363636363626,-5.122447016705177
90038,2013,1,1037.0,97772.78712871287,1.0227794761374156,-201.36363636363626,-5.984114668736549
90038,2014,3,1036.0,96344.30917874396,3.113832073292688,-202.36363636363626,-3.8930620715812765
90038,2015,5,1050.0,90732.48868778281,5.510705230631741,-188.36363636363626,-1.4961889142422233
90038,2016,7,1103.0,86464.79220779221,8.095780746430984,-135.36363636363626,1.0888866015570198
90038,2017,4,1161.0,89797.80717488789,4.454451757613305,-77.36363636363626,-2.552442387260659
90038,2018,4,1229.0,84313.16949152542,4.744217331791865,-9.36363636363626,-2.2626768130820993
90038,2019,4,1330.0,81958.75933609958,4.880503356080158,91.63636363636374,-2.126390788793806
90038,2020,11,1424.0,76419.04580152672,14.394317391202284,185.63636363636374,7.38742324632832
90038,2021,14,1542.0,72847.86742424243,19.21813293238706,303.63636363636374,12.211238787513096
90038,2022,7,1697.0,71745.8037735849,9.75666816987732,458.63636363636374,2.749774025003356
90039,2015,1,1360.0,90732.48868778281,1.1021410461263481,-307.375,-5.005417410463464
90039,2016,3,1440.0,86464.79220779221,3.469620319898993,-227.375,-2.6379381366908183
90039,2017,3,1535.0,89797.80717488789,3.340838818209979,-132.375,-2.7667196383798323
90039,2018,3,1642.0,84313.16949152542,3.558162998843899,-25.375,-2.5493954577459124
90039,2019,6,1727.0,81958.75933609958,7.320755034120237,59.625,1.213196577530426
90039,2020,5,1752.0,76419.04580152672,6.542871541455584,84.625,0.4353130848657729
90039,2021,8,1887.0,72847.86742424243,10.98179024707832,219.625,4.874231790488509
90039,2022,9,1996.0,71745.8037735849,12.544287646985126,328.625,6.436729190395314
90040,2013,1,879.0,97772.78712871287,1.0227794761374156,-229.125,-1.8840499214701447
90040,2016,1,1029.0,86464.79220779221,1.1565401066329979,-79.125,-1.7502892909745624
90040,2017,1,1056.0,89797.80717488789,1.1136129394033263,-52.125,-1.793216458204234
90040,2018,3,1124.0,84313.16949152542,3.558162998843899,15.875,0.6513336012363387
90040,2019,1,1163.0,81958.75933609958,1.2201258390200396,54.875,-1.6867035585875207
90040,2020,1,1121.0,76419.04580152672,1.3085743082911168,12.875,-1.5982550893164436
90040,2021,3,1156.0,72847.86742424243,4.11817134265437,47.875,1.2113419450468097
90040,2022,7,1337.0,71745.8037735849,9.75666816987732,228.875,6.84983877226976
90041,2012,1,1199.0,106131.92432432433,0.9422235640843936,-187.0,-2.9480161336235424
90041,2013,1,1211.0,97772.78712871287,1.0227794761374156,-175.0,-2.8674602215705205
90041,2014,2,1199.0,96344.30917874396,2.0758880488617915,-187.0,-1.8143516488461446
90041,2015,3,1206.0,90732.48868778281,3.3064231383790443,-180.0,-0.5838165593288918
90041,2017,3,1338.0,89797.80717488789,3.340838818209979,-48.0,-0.549400879497957
90041,2018,2,1381.0,84313.16949152542,2.3721086658959325,-5.0,-1.5181310318120036
90041,2019,1,1460.0,81958.75933609958,1.2201258390200396,74.0,-2.6701138586878965
90041,2020,3,1492.0,76419.04580152672,3.9257229248733503,106.0,0.03548322716541419
90041,2021,10,1627.0,72847.86742424243,13.727237808847901,241.0,9.836998111139966
90041,2022,5,1747.0,71745.8037735849,6.969048692769515,361.0,3.0788089950615793
90042,2012,1,1087.0,106131.92432432433,0.9422235640843936,-215.72727272727275,-5.730728673254596
90042,2013,2,1125.0,97772.78712871287,2.045558952274831,-177.72727272727275,-4.627393285064159
90042,2014,3,1169.0,96344.30917874396,3.113832073292688,-133.72727272727275,-3.559120164046302
90042,2015,6,1173.0,90732.48868778281,6.612846276758089,-129.72727272727275,-0.06010596058090112
90042,2016,6,1186.0,86464.79220779221,6.939240639797986,-116.72727272727275,0.2662884024589962
90042,2017,1,1216.0,89797.80717488789,1.1136129394033263,-86.72727272727275,-5.559339297935663
90042,2018,6,1281.0,84313.16949152542,7.116325997687798,-21.727272727272748,0.44337376034880815
90042,2019,6,1342.0,81958.75933609958,7.320755034120237,39.27272727272725,0.6478027967812476
90042,2020,7,1414.0,76419.04580152672,9.160020158037819,111.27272727272725,2.487067920698829
90042,2021,11,1581.0,72847.86742424243,15.09996158973269,278.27272727272725,8.4270093523937
90042,2022,10,1756.0,71745.8037735849,13.93809738553903,453.27272727272725,7.265145148200041
90043,2012,5,1013.0,106131.92432432433,4.7111178204219675,-104.4545454545455,-3.4414887881062137
90043,2013,2,1037.0,97772.78712871287,2.045558952274831,-80.4545454545455,-6.10704765625335
90043,2014,3,1028.0,96344.30917874396,3.113832073292688,-89.4545454545455,-5.038774535235493
90043,2015,4,994.0,90732.48868778281,4.4085641845053924,-123.4545454545455,-3.7440424240227888
90043,2016,2,1043.0,86464.79220779221,2.3130802132659958,-74.4545454545455,-5.839526395262185
90043,2017,4,1070.0,89797.80717488789,4.454451757613305,-47.454545454545496,-3.698154850914876
90043,2018,4,1122.0,84313.16949152542,4.744217331791865,4.545454545454504,-3.408389276736316
90043,2019,11,1137.0,81958.75933609958,13.421384229220434,19.545454545454504,5.268777620692253
90043,2020,9,1199.0,76419.04580152672,11.777168774620051,81.5454545454545,3.62456216609187
90043,2021,16,1260.0,72847.86742424243,21.96358049415664,142.5454545454545,13.81097388562846
90043,2022,12,1389.0,71745.8037735849,16.725716862646834,271.5454545454545,8.573110254118653
90044,2012,2,961.0,106131.92432432433,1.8844471281687871,-124.81818181818176,-13.132825033463332
90044,2013,1,968.0,97772.78712871287,1.0227794761374156,-117.81818181818176,-13.994492685494704
90044,2014,3,986.0,96344.30917874396,3.113832073292688,-99.81818181818176,-11.903440088339432
90044,2015,4,986.0,90732.48868778281,4.4085641845053924,-99.81818181818176,-10.608707977126727
90044,2016,5,988.0,86464.79220779221,5.782700533164989,-97.81818181818176,-9.23457162846713
90044,2017,9,1031.0,89797.80717488789,10.022516454629937,-54.818181818181756,-4.994755707002183
90044,2018,12,1092.0,84313.16949152542,14.232651995375596,6.181818181818244,-0.7846201662565235
90044,2019,16,1137.0,81958.75933609958,19.522013424320633,51.181818181818244,4.504741262688514
90044,2020,16,1163.0,76419.04580152672,20.937188932657868,77.18181818181824,5.919916771025749
90044,2021,36,1235.0,72847.86742424243,49.41805611185244,149.18181818181824,34.400783950220315
90044,2022,25,1397.0,71745.8037735849,34.845243463847574,311.18181818181824,19.827971302215452
90045,2012,1,1647.0,106131.92432432433,0.9422235640843936,-350.63636363636374,-6.891479768703021
90045,2013,3,1659.0,97772.78712871287,3.0683384284122472,-338.63636363636374,-4.765364904375167
90045,2014,3,1690.0,96344.30917874396,3.113832073292688,-307.63636363636374,-4.7198712594947265
90045,2015,4,1706.0,90732.48868778281,4.4085641845053924,-291.63636363636374,-3.425139148282022
90045,2016,3,1741.0,86464.79220779221,3.469620319898993,-256.63636363636374,-4.364083012888422
90045,2017,3,1842.0,89797.80717488789,3.340838818209979,-155.63636363636374,-4.492864514577436
90045,2018,3,1924.0,84313.16949152542,3.558162998843899,-73.63636363636374,-4.275540333943516
90045,2019,5,2132.0,81958.75933609958,6.100629195100197,134.36363636363626,-1.7330741376872174
90045,2020,17,2301.0,76419.04580152672,22.245763240948985,303.36363636363626,14.41205990816157
90045,2021,15,2542.0,72847.86742424243,20.59085671327185,544.3636363636363,12.757153380484436
90045,2022,11,2790.0,71745.8037735849,15.331907124092933,792.3636363636363,7.498203791305518
90046,2012,4,1340.0,106131.92432432433,3.7688942563375742,-253.4545454545455,-9.58048784894575
90046,2013,1,1368.0,97772.78712871287,1.0227794761374156,-225.4545454545455,-12.32660262914591
90046,2014,3,1403.0,96344.30917874396,3.113832073292688,-190.4545454545455,-10.235550031990638
90046,2015,8,1422.0,90732.48868778281,8.817128369010785,-171.4545454545455,-4.532253736272541
90046,2016,5,1464.0,86464.79220779221,5.782700533164989,-129.4545454545455,-7.566681572118337
90046,2017,8,1517.0,89797.80717488789,8.90890351522661,-76.4545454545455,-4.440478590056715
90046,2018,10,1614.0,84313.16949152542,11.860543329479663,20.545454545454504,-1.4888387758036625
90046,2019,19,1699.0,81958.75933609958,23.18239094138075,105.5454545454545,9.833008836097424
90046,2020,16,1770.0,76419.04580152672,20.937188932657868,176.5454545454545,7.587806827374543
90046,2021,23,1860.0,72847.86742424243,31.57264696035017,266.5454545454545,18.223264855066844
90046,2022,20,2071.0,71745.8037735849,27.87619477107806,477.5454545454545,14.526812665794736
90047,2013,6,1021.0,97772.78712871287,6.1366768568244945,-172.0999999999999,-1.4315034856817634
90047,2014,1,1072.0,96344.30917874396,1.0379440244308957,-121.09999999999991,-6.530236318075362
90047,2015,1,1070.0,90732.48868778281,1.1021410461263481,-123.09999999999991,-6.466039296379909
90047,2016,2,1114.0,86464.79220779221,2.3130802132659958,-79.09999999999991,-5.255100129240262
90047,2017,3,1157.0,89797.80717488789,3.340838818209979,-36.09999999999991,-4.227341524296278
90047,2018,2,1198.0,84313.16949152542,2.3721086658959325,4.900000000000091,-5.196071676610325
90047,2019,4,1241.0,81958.75933609958,4.880503356080158,47.90000000000009,-2.6876769864260996
90047,2020,11,1277.0,76419.04580152672,14.394317391202284,83.90000000000009,6.826137048696026
90047,2021,15,1310.0,72847.86742424243,20.59085671327185,116.90000000000009,13.022676370765593
90047,2022,14,1471.0,71745.8037735849,19.51333633975464,277.9000000000001,11.945155997248383
90048,2012,3,1639.0,106131.92432432433,2.8266706922531806,-306.63636363636374,-11.948641053366407
90048,2013,4,1679.0,97772.78712871287,4.091117904549662,-266.63636363636374,-10.684193841069925
90048,2014,8,1695.0,96344.30917874396,8.303552195447166,-250.63636363636374,-6.471759550172422
90048,2015,9,1751.0,90732.48868778281,9.919269415137133,-194.63636363636374,-4.856042330482454
90048,2016,10,1854.0,86464.79220779221,11.565401066329978,-91.63636363636374,-3.20991067928961
90048,2017,11,1997.0,89797.80717488789,12.249742333436588,51.36363636363626,-2.5255694121829997
90048,2018,5,2103.0,84313.16949152542,5.9302716647398315,157.36363636363626,-8.845040080879755
90048,2019,10,2144.0,81958.75933609958,12.201258390200394,198.36363636363626,-2.574053355419194
90048,2020,19,2094.0,76419.04580152672,24.862911857531216,148.36363636363626,10.087600111911629
90048,2021,24,2162.0,72847.86742424243,32.94537074123496,216.36363636363626,18.17005899561537
90048,2022,27,2284.0,71745.8037735849,37.63286294095538,338.36363636363626,22.857551195335787
90049,2012,1,1817.0,106131.92432432433,0.9422235640843936,-333.4000000000001,-2.0578204521052768
90049,2013,1,1846.0,97772.78712871287,1.0227794761374156,-304.4000000000001,-1.9772645400522548
90049,2014,1,1872.0,96344.30917874396,1.0379440244308957,-278.4000000000001,-1.9620999917587747
90049,2015,1,1891.0,90732.48868778281,1.1021410461263481,-259.4000000000001,-1.8979029700633223
